지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2004-01-01,4.6,.9,730,7.2,1355,0,7.3,1.5,238.7
424,2004-01-02,3.8,1.7,344,6.3,1411,3,9,1.8,271.8
424,2004-01-03,4.8,2.1,2354,8.2,1534,0,8.2,2,334
424,2004-01-04,2.3,-2.2,754,8.5,1536,0,6.5,1.4,42.7
424,2004-01-05,3.1,-2.6,735,8.9,1507,0,3.1,.9,325.5
424,2004-01-06,5,1.9,813,8.1,1536,0,3.3,1,206.1
424,2004-01-07,2.7,-.6,2327,5.6,1302,0,8.8,2.4,316.7
424,2004-01-08,.6,-3.8,744,6.4,1637,0,5.5,1.4,46.1
424,2004-01-09,2.5,-1.2,503,6,1415,0,5.6,1.3,323.9
424,2004-01-10,.9,-2.7,2358,4.6,232,0,10.6,2.8,286
424,2004-01-11,-.2,-5.7,732,5.8,1614,0,6.2,1.3,43.3
424,2004-01-12,-.3,-4.2,2345,2.8,1238,1,19.9,2.5,295.2
424,2004-01-13,-5.9,-8.1,824,-3.1,1603,0,16.7,3,224.9
424,2004-01-14,-4.7,-10,716,.1,1428,0,5,1.5,1.6
424,2004-01-15,-.6,-5.3,418,4.8,1530,0,6,1.3,282.4
424,2004-01-16,1.7,-3.1,602,6.5,1506,0,4.2,1.1,46.3
424,2004-01-17,2.3,1.3,740,4,215,7,5.6,1.2,226.7
424,2004-01-18,1.3,-.5,2354,2.4,1459,3,9.2,1.7,317.6
424,2004-01-19,-.2,-2,801,2.5,1518,0,10.1,2.2,322.3
424,2004-01-20,-3.1,-8.2,0,.9,1532,0,9.6,2.5,354.5
424,2004-01-21,-13.6,-15.2,2354,-8.2,1,0,14.8,4.2,345.4
424,2004-01-22,-12.1,-16,707,-8.5,1554,0,13.5,2.9,308.7
424,2004-01-23,-8,-12.9,658,-4.3,1440,0,7.6,1.8,261.1
424,2004-01-24,-6.5,-10.2,725,-3.1,1514,0,8.1,1.8,256.5
424,2004-01-25,-6.5,-9.7,812,-3.4,1529,0,8.9,1.9,264.7
424,2004-01-26,-5.4,-10.1,713,-1.1,1545,0,7.1,1.6,313.7
424,2004-01-27,-3.5,-8.5,632,.6,1430,0,8.2,1.6,334.6
424,2004-01-28,.1,-5,217,5.6,1504,0,6.8,1.2,229.7
424,2004-01-29,3,-.3,1,7.8,1506,0,6.6,1.1,218.5
424,2004-01-30,2.2,-1.4,715,7.5,1308,0,7.3,1.3,275.9
424,2004-01-31,2.6,-2.4,612,9.3,1522,0,4.4,1,295.1
424,2004-02-01,4.1,-.6,603,10.3,1532,0,7.3,1.3,291.7
424,2004-02-02,-1,-4.9,2354,4.2,11,0,10.6,2.7,314.3
424,2004-02-03,-3.3,-6.5,709,-.3,1416,0,11.9,2.7,299.3
424,2004-02-04,-.7,-5.4,717,3.3,1426,0,11.8,2.3,267.3
424,2004-02-05,-4,-6.6,703,.2,1,0,13.1,3.9,275.6
424,2004-02-06,-3.9,-8.1,537,.1,1638,0,9.7,2.2,281.3
424,2004-02-07,-2.9,-7,749,.4,1538,0,11,3,275.4
424,2004-02-08,.7,-3.1,718,6.4,1355,0,10.7,2.2,38.4
424,2004-02-09,-1,-5.9,744,4.4,1526,0,5.3,1.6,194.5
424,2004-02-10,.6,-5.4,754,5.8,1503,0,5.6,1.3,278.2
424,2004-02-11,3.2,-.3,221,7.4,1539,0,9.5,1.7,256.6
424,2004-02-12,3.1,-1.2,732,7.5,1546,0,7.1,1.7,265.6
424,2004-02-13,4.5,-.6,657,8.3,2106,0,8.9,1.6,218.2
424,2004-02-14,4.5,2,2345,8,1,2,17.3,4.4,293.5
424,2004-02-15,4.8,-.1,702,10.1,1532,0,11.7,2.3,273.1
424,2004-02-16,5.3,-.1,450,10.7,1449,0,7.8,1.7,226.2
424,2004-02-17,5.5,2.1,2352,9.5,1602,0,12.1,3.1,303.6
424,2004-02-18,6.1,-.1,654,12.4,1544,0,9.9,1.7,220.2
424,2004-02-19,8.9,1.3,651,18,1559,0,5.3,1,203.7
424,2004-02-20,11.8,3.1,638,20.1,1554,0,6.3,1,247.2
424,2004-02-21,11.7,8.6,715,15.5,2244,50,12.9,1.1,241.2
424,2004-02-22,5,2,0,14.4,1,7,11.6,3.1,236.5
424,2004-02-23,2.9,-.6,655,7.1,1606,0,13.7,2.6,293.4
424,2004-02-24,4.7,.4,454,7.2,1645,0,11.1,2.5,238.5
424,2004-02-25,7,3.3,2356,11.1,1350,0,11.7,3.2,238
424,2004-02-26,2.4,.2,2348,5.3,1550,0,12.7,3.1,264.1
424,2004-02-27,3.1,-.6,723,6.9,1600,0,9.3,2.1,219.6
424,2004-02-28,6.2,.4,713,11.5,1741,1,8.1,1.4,234
424,2004-02-29,4.2,1.8,723,8.2,2,0,9.3,3,43
424,2004-03-01,2.7,-.2,2354,7.4,1349,0,10.2,3.1,278.9
424,2004-03-02,-1.2,-3.8,639,2.5,1631,0,11.7,3.5,309.4
424,2004-03-03,-.9,-3.5,122,3.4,1623,0,7.4,2.1,276.8
424,2004-03-04,-.5,-4.7,658,3.3,1504,0,10.5,2.1,254.4
424,2004-03-05,.7,-1.2,153,4.3,1711,3.5,10.4,1.7,304.3
424,2004-03-06,-2.5,-4.2,715,-.3,1454,1,13.1,4,316.4
424,2004-03-07,-.5,-4.6,630,3.7,1626,1.5,12.2,2.6,265.8
424,2004-03-08,4.1,-1.5,625,8.4,1515,.5,9.3,1.8,239.2
424,2004-03-09,8.7,2.8,604,14.6,1618,0,9.6,1.5,223.9
424,2004-03-10,10.6,6.4,542,15.4,1212,0,15.3,3.2,237
424,2004-03-11,6.9,4.5,648,10,1445,0,10.8,2.9,342.7
424,2004-03-12,7.7,2.9,652,12.4,1452,0,10.6,2.5,227.1
424,2004-03-13,9.1,4.8,408,14.4,1636,0,5.8,1.4,285.5
424,2004-03-14,8,4.7,436,13.5,1420,0,6.9,1.6,254.5
424,2004-03-15,10.3,2.8,617,16.9,1522,0,5.6,1.2,182.9
424,2004-03-16,15.2,8.4,651,20.2,1554,1.5,13,2.4,215.6
424,2004-03-17,6.1,.4,2334,17.4,133,11,14.6,3.8,279.1
424,2004-03-18,3.3,-1.2,637,8.2,1542,0,9.1,3,321.4
424,2004-03-19,5.5,-.3,643,11.4,1435,0,7.7,1.8,272.5
424,2004-03-20,8.2,2.3,620,13.8,1303,0,8,1.6,278.6
424,2004-03-21,11.3,4.8,619,16.6,1440,0,5.5,1.5,46.7
424,2004-03-22,12.3,9,2355,17.2,1525,0,8,1.8,294
424,2004-03-23,10.5,5.1,645,16.1,1515,0,7.6,1.8,272.8
424,2004-03-24,10.4,7.5,331,14.9,1532,1.5,8.8,2.2,227.7
424,2004-03-25,10.6,6,550,15.7,1738,0,8.3,1.9,277.1
424,2004-03-26,11.8,5.2,639,17.7,1447,0,8.5,1.7,281.8
424,2004-03-27,11.7,5.6,641,17.9,1458,0,9.5,1.7,226.1
424,2004-03-28,12.5,4.4,641,19.6,1530,0,9.1,1.8,217.2
424,2004-03-29,15.1,11.9,215,19,1552,0,8.8,2,237.1
424,2004-03-30,10.9,7.2,2259,15,14,5.5,12.4,3.9,49.1
424,2004-03-31,9.1,4.3,637,14.1,1528,0,9.2,2.5,265.7
424,2004-04-01,10,4.5,621,17.7,1329,11.5,11.1,1.5,190.8
424,2004-04-02,6.8,5.5,658,9.2,1426,2,12.3,3.9,289.5
424,2004-04-03,7.9,4.3,602,12.2,1507,0,8.3,2.2,314.6
424,2004-04-04,8.6,2.8,608,14.4,1552,0,11.8,2.4,292.3
424,2004-04-05,10.3,4.7,601,15.6,1458,0,9.9,2.3,225.3
424,2004-04-06,8.8,5.9,413,12.3,1212,0,6.3,1.2,282.1
424,2004-04-07,11.7,8,537,16.5,1416,0,11,2.5,316.6
424,2004-04-08,11.9,5.2,554,17.7,1507,0,11,2.5,285.5
424,2004-04-09,14.3,7.8,621,21.7,1433,0,8.2,2.3,211.1
424,2004-04-10,16.6,9.5,510,23.7,1430,0,8,1.8,240.7
424,2004-04-11,17.9,13.4,649,23.6,1426,0,9.7,2.1,210.2
424,2004-04-12,18.7,11.9,633,25.1,1507,0,6,1.3,334.5
424,2004-04-13,18.8,13.9,550,24.4,1422,0,7.8,1.7,227.9
424,2004-04-14,18.5,12.6,625,25.2,1446,0,10,2.5,258.1
424,2004-04-15,16.7,10.9,650,22.9,1327,0,10.5,2.1,306
424,2004-04-16,17.4,13.3,612,22.4,1545,0,11.3,3.2,228.6
424,2004-04-17,18.9,11.9,551,24.8,1518,0,9.9,2.2,228.4
424,2004-04-18,20.9,12.3,613,29,1604,5,6.5,1.3,140.7
424,2004-04-19,15.9,13.9,2235,17.4,1,21.5,6.3,1.7,232.2
424,2004-04-20,17.4,11.9,619,23.5,1524,0,7.4,2.1,273.1
424,2004-04-21,,,,,,0,,,
424,2004-04-22,,,,,,.5,,,
424,2004-04-23,13.4,10,625,17.6,1536,0,13.3,3.8,320.5
424,2004-04-24,12.4,8.3,533,17.3,1407,0,11.8,3.1,222.7
424,2004-04-25,13.4,8.8,529,18.8,1419,0,9.8,2.6,275.5
424,2004-04-26,10.3,7.4,2351,14.9,1232,36.5,11.1,2,121.5
424,2004-04-27,8.1,5.6,327,11.5,1451,10.5,13.2,3.4,35.5
424,2004-04-28,11.9,4.2,531,19,1507,0,7.5,1.7,278.9
424,2004-04-29,15.1,7,530,22.3,1405,0,10.4,2.3,231.7
424,2004-04-30,17.1,12.9,540,22.5,1557,0,6,1.3,39.9
424,2004-05-01,19.7,12.5,558,25.3,1641,0,5.6,1.5,37.1
424,2004-05-02,17.4,15.4,547,19.9,1126,2,5.3,1.4,47.8
