지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2024-01-01,4,.2,147,7.2,1222,0,5.4,1323,1,128
403,2024-01-02,4.1,3,2348,5.3,1359,0,4.7,1438,1.3,297
403,2024-01-03,2.7,.7,2356,4.9,1323,0,7,2008,1.3,299
403,2024-01-04,2.5,-1.4,706,6,1726,0,5.1,2231,1.4,126
403,2024-01-05,6,3.2,2356,10,1320,0,6.9,1240,1.3,197
403,2024-01-06,1.7,-.5,800,5.3,1611,1,7.9,2348,1.6,255
403,2024-01-07,-3.1,-6.7,2339,.2,5,0,11.2,1050,3.2,256
403,2024-01-08,-3.3,-8.2,726,.4,1502,0,5.1,1503,1.4,309
403,2024-01-09,-.1,-1.4,926,1.1,2304,0,4.4,617,1.2,136
403,2024-01-10,.6,-2.5,543,4.3,1459,0,4.6,2243,1,147
403,2024-01-11,2.4,-1.2,525,5.1,2211,0,6.3,1047,1.4,136
403,2024-01-12,2.5,.8,2353,5.5,1357,0,7.4,2008,2,260
403,2024-01-13,2,-1.2,857,5.5,1536,0,4.4,823,1.2,250
403,2024-01-14,.6,-1.6,2346,4,1200,1,6.4,2009,1.4,251
403,2024-01-15,-2.1,-4.9,720,1.8,1526,0,7.3,2050,1.7,285
403,2024-01-16,-.9,-5.2,503,4.1,1552,0,4,930,1,347
403,2024-01-17,.8,-1,157,2.5,2251,4,3.8,2351,1,325
403,2024-01-18,5.4,1.8,5,10.4,1530,0,5.1,1734,1.2,30
403,2024-01-19,6.3,5.1,416,9.6,1526,0,8.4,1706,1.9,44
403,2024-01-20,4.2,2.3,2309,6,1233,.5,8.3,1033,2,33
403,2024-01-21,2.7,-1.4,2352,5.3,1309,0,7.8,533,1.7,330
403,2024-01-22,-7.8,-11.3,2330,-1,27,0,10.1,1412,2.9,302
403,2024-01-23,-10.9,-13,515,-8.2,1622,0,12,1642,3.5,258
403,2024-01-24,-7.2,-10.3,804,-3.6,1514,0,9.8,447,3.3,294
403,2024-01-25,-3.8,-7.6,733,.2,1514,0,6.6,2132,1.7,275
403,2024-01-26,-.3,-5.4,807,4.6,1406,0,6.5,1453,1.2,303
403,2024-01-27,.7,-2.5,708,5.1,1608,0,7.6,1518,1,298
403,2024-01-28,.3,-2.4,450,3.3,1629,0,5.6,1415,1.2,296
403,2024-01-29,.9,-3.6,710,5.5,1540,0,5.7,1953,1.1,253
403,2024-01-30,2.3,-2.7,726,8.1,1548,0,3.2,1142,.7,307
403,2024-01-31,5.4,1.1,707,11.4,1541,0,6.5,1837,1.2,241
403,2024-02-01,3.9,.5,717,8.4,1532,0,5.4,431,1.3,331
403,2024-02-02,4.1,1.9,728,8.1,1346,0,4.6,13,1.2,27
403,2024-02-03,5.3,1.4,214,8.8,1405,0,4.9,1059,1.2,4
403,2024-02-04,7.8,4.2,727,11.1,1508,0,6.4,2300,1.3,27
403,2024-02-05,3.2,.5,2239,7.4,1,.5,9.7,1039,2.2,29
403,2024-02-06,2.1,.4,41,4,1326,0,5.9,1848,1.4,269
403,2024-02-07,1.9,.5,629,3.6,1550,0,5.1,230,1.3,273
403,2024-02-08,1.9,-1.5,557,6,1526,0,5.6,1831,1.2,295
403,2024-02-09,2.6,-1,739,6.7,1437,0,6.9,1221,1.3,287
403,2024-02-10,3,-.4,712,7.7,1527,0,7.9,1358,1.3,295
403,2024-02-11,2.6,-1.1,747,6.2,1316,0,7.3,1406,1.3,199
403,2024-02-12,4.9,-.9,639,10.9,1602,0,5.8,1200,1.2,78
403,2024-02-13,9.9,3.4,634,14.7,1523,0,10.8,1525,1.4,232
403,2024-02-14,13.2,9.8,331,19,1518,0,7.6,1351,1,194
403,2024-02-15,5.8,1.5,1408,12.6,106,6.5,11.4,1207,2.3,261
403,2024-02-16,4,.2,703,8.3,1629,0,5.7,1358,1.3,161
403,2024-02-17,5.8,.4,623,11.7,1625,0,4,1336,1,20
403,2024-02-18,7.1,2.6,612,10.7,1522,14,3.8,1613,.6,122
403,2024-02-19,9.8,5.4,2356,12.5,1152,7,7.9,2135,1,261
403,2024-02-20,5.9,4.3,340,8.5,1315,2,5.7,1815,1.4,44
403,2024-02-21,3,.6,2344,5.5,37,11,5.8,951,1.5,35
403,2024-02-22,1.2,-.5,653,2.8,1503,3.5,8.3,1602,1.7,31
403,2024-02-23,2.7,-.4,258,7.2,1459,0,7.4,1442,1.7,37
403,2024-02-24,2.9,-.4,726,6.9,1547,0,7.7,1106,1.7,107
403,2024-02-25,3.6,1.1,536,6.4,1644,0,5.3,1616,1.4,247
403,2024-02-26,5.3,.8,710,10.3,1455,0,5.8,1311,1.2,31
403,2024-02-27,6.1,2,641,10.1,1540,0,5.9,946,1.7,106
403,2024-02-28,7.5,4.4,716,11.1,1515,0,4.3,1042,1.2,151
403,2024-02-29,6,1.7,2346,10,1609,0,9.1,2221,1.4,248
403,2024-03-01,-3.4,-6.1,2317,1.8,1,0,14.7,1421,3.9,283
403,2024-03-02,.3,-6.4,641,4.9,1503,0,12.2,1531,2.2,196
403,2024-03-03,5.4,2.2,736,9.2,1420,0,7.8,332,1.5,306
403,2024-03-04,6.6,.5,724,12.2,1437,0,4,1838,1,298
403,2024-03-05,8.6,6.5,40,11.8,1634,0,7.6,1751,1.6,34
403,2024-03-06,6.9,4.1,559,11.2,1433,0,6.5,144,1.7,350
403,2024-03-07,5.3,3,1550,8.7,1356,1,8.2,1545,1.5,302
403,2024-03-08,3.3,1.2,2354,7,1556,0,11.5,1143,3,270
403,2024-03-09,3.1,-.3,700,7.4,1518,0,7.4,1646,1.8,323
403,2024-03-10,5.3,-.1,641,11.1,1448,0,7.5,1404,1.3,296
403,2024-03-11,7.3,2.9,726,11.9,1538,0,7.5,1457,.9,204
403,2024-03-12,7.5,6,518,9.7,1644,.5,4.6,1544,.9,332
403,2024-03-13,7.6,3,708,12.6,1350,0,9,1359,1.5,209
403,2024-03-14,9.3,4.5,627,15.9,1518,0,7.2,1533,1.4,260
403,2024-03-15,10.1,5.5,657,15.5,1546,0,7.4,1358,1.5,199
403,2024-03-16,12.1,5.9,613,19.1,1610,0,6.8,1729,1,309
403,2024-03-17,9.6,6.7,2353,12.5,1516,0,11.8,1920,2.7,293
403,2024-03-18,8.4,4.1,617,13.9,1442,0,8.4,1409,1.6,291
403,2024-03-19,7.4,4.8,2358,11.6,1450,0,12.7,2041,2.6,313
403,2024-03-20,5.1,2.8,651,8.7,1604,0,11,1259,2.9,269
403,2024-03-21,6.5,1.9,736,11.7,1455,0,7.8,11,1.5,281
403,2024-03-22,10.9,5,610,16.4,1337,11,11.4,1258,2.1,145
403,2024-03-23,14,10.4,651,18.3,1527,.5,5.1,5,1.2,195
403,2024-03-24,16.7,11.1,630,23.8,1600,0,5.6,1546,1.2,77
403,2024-03-25,11.6,7.5,2342,16.1,1,5,8.7,1515,1.9,48
403,2024-03-26,7.9,2.9,801,13,1445,12,8,206,1.7,3
403,2024-03-27,11.3,5.2,629,17.3,1501,0,5.7,1114,1.1,78
403,2024-03-28,10.9,9.1,2352,12.4,49,1,5.8,2013,1.2,251
403,2024-03-29,8.6,6.1,406,13.2,1628,2,7.7,1655,1.7,221
403,2024-03-30,9.7,4.5,640,16.4,1504,0,8.6,1620,1.7,195
403,2024-03-31,11.9,5.3,707,17.8,1544,0,5.5,1153,1.3,344
403,2024-04-01,13.5,8.4,629,19.7,1511,0,8.2,1307,1.2,308
403,2024-04-02,16.3,8.4,631,23.8,1421,0,7.5,1548,1.1,315
403,2024-04-03,16.5,15.1,634,18.2,1627,0,4.1,628,.9,348
403,2024-04-04,15.9,13.5,457,20.5,1412,0,7.8,1847,1.7,140
403,2024-04-05,14.7,12.3,613,19.5,1525,0,7.7,1420,1.6,192
403,2024-04-06,14.2,10,652,19.6,1501,0,5.8,1401,1.2,292
403,2024-04-07,16.1,9.5,636,23.4,1429,0,6.7,1837,1.1,300
403,2024-04-08,17.3,12,718,22.9,1451,0,5,1658,1,254
403,2024-04-09,16,11.7,649,21.1,1631,0,9.1,433,2,9
