지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
402,2004-01-01,2.5,-2.2,738,5.5,1504,0,7.3,1.6,261.5
402,2004-01-02,2.2,-.4,304,5.3,1402,6,9.5,2,252.5
402,2004-01-03,2.3,-2.2,754,7,1316,0,7.3,1.7,263.7
402,2004-01-04,-.1,-5.8,814,6.5,1443,0,3.8,1.2,286.7
402,2004-01-05,0,-5.8,722,6.9,1508,0,3.1,1,96
402,2004-01-06,1.9,-1.5,810,5.8,1401,0,3.5,1,92
402,2004-01-07,1.2,-2.6,2342,5,1337,0,8.3,2.2,287.8
402,2004-01-08,-1.5,-6.7,805,4.6,1451,0,3.8,1.1,261
402,2004-01-09,0,-4.6,437,4.9,1427,0,6.3,1.4,269
402,2004-01-10,-.6,-4.5,2334,2.5,435,0,10,2.1,281.7
402,2004-01-11,-2.1,-7.7,630,4.1,1629,0,3.6,1,121.3
402,2004-01-12,-1.9,-5.3,2354,1.3,1157,1.5,15.8,2.2,258.1
402,2004-01-13,-7.2,-9.2,2324,-4.2,1605,0,13.1,3.6,257.2
402,2004-01-14,-7.1,-12.9,543,-1.7,1515,0,4.4,1.1,296.5
402,2004-01-15,-3.1,-8.6,623,2.5,1457,0,5,1.2,246.4
402,2004-01-16,-.1,-6.5,715,4.9,1504,0,3.9,1,56.3
402,2004-01-17,.6,-.3,610,2.6,2,5,5.1,1,230.5
402,2004-01-18,-.3,-1.9,2353,.6,1606,3,7.8,1.8,276.7
402,2004-01-19,-.9,-2.9,659,1.7,1500,0,7.1,2.3,288.1
402,2004-01-20,-4.3,-9.7,2337,-.4,1549,0,10.6,2.6,329.3
402,2004-01-21,-14.8,-16.4,2355,-9.2,1,0,15.6,4.2,294.4
402,2004-01-22,-13.8,-17.4,703,-10.1,1545,0,11.8,3.2,285.3
402,2004-01-23,-10.4,-16.3,659,-4.9,1443,0,7.6,1.7,268.1
402,2004-01-24,-9.1,-14.7,646,-4.3,1506,0,9,1.9,269.5
402,2004-01-25,-8.6,-13.6,732,-4.2,1434,0,7.3,1.8,254.3
402,2004-01-26,-7.8,-13.9,747,-2.6,1410,0,6.8,1.4,279.5
402,2004-01-27,-5.9,-12.1,758,-.2,1517,0,9.3,1.8,250.5
402,2004-01-28,-2.4,-8.8,241,4.1,1540,0,7,1.4,225.9
402,2004-01-29,.8,-3.8,24,6,1423,0,5.9,1.3,244.3
402,2004-01-30,0,-5,728,6.1,1415,0,6.3,1.5,224.4
402,2004-01-31,-.1,-6.5,757,7.4,1530,0,3.8,1,244.2
402,2004-02-01,1.9,-4.1,437,8.7,1449,0,6.5,1.4,257.7
