지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2021-01-01,-5.1,-9.8,34,-.2,1330,0,7.1,2310,1.9,318.2
419,2021-01-02,-6.3,-8.6,829,-3.2,1624,0,10.2,2336,2.9,314.5
419,2021-01-03,-6.5,-9.5,346,-3,1351,0,8.3,1445,2.5,316.8
419,2021-01-04,-4.9,-8.8,703,-1.5,1548,0,6.8,2359,1.9,37.2
419,2021-01-05,-7.2,-11.2,2356,-3.8,259,0,10,1310,3.3,287.1
419,2021-01-06,-8.8,-12.6,418,-4.1,1537,2,16.4,2345,1.9,306.7
419,2021-01-07,-16,-18.5,832,-10.7,1,0,19.7,1,5.4,327.5
419,2021-01-08,-16.5,-20.1,810,-12.7,1539,0,10.8,1445,3.8,300.9
419,2021-01-09,-13.2,-17.1,554,-9.3,1510,0,11.9,1634,2.8,298.7
419,2021-01-10,-8.8,-13,455,-4.9,1321,0,6.2,0,1.2,314.6
419,2021-01-11,-7.4,-9.7,855,-5.5,1452,0,6.7,34,1.3,317.8
419,2021-01-12,-4.9,-9.5,736,-1.7,1412,2.5,4.6,813,1.3,106
419,2021-01-13,.9,-3.7,703,6.7,1458,0,8.7,2038,2.2,302.6
419,2021-01-14,.7,-3.4,641,4.2,1601,0,7.9,122,3.2,309.4
419,2021-01-15,3.1,-2.4,2345,9,1351,0,10.6,1320,2.8,262.8
419,2021-01-16,-6.6,-10.7,0,-2.4,1,0,9.5,1545,3.4,301.5
419,2021-01-17,-6.8,-11.5,718,-2.6,1457,0,7.8,149,1.9,296.8
419,2021-01-18,-5,-11,2354,-1.3,1204,0,18.1,1626,3.5,300
419,2021-01-19,-7.2,-12.3,450,-2,1532,0,8.1,46,1.2,324.8
419,2021-01-20,-1.4,-7.7,805,4.2,1554,0,6.8,652,3.4,83.7
419,2021-01-21,2.7,1,42,4.8,1225,6.5,5.6,743,3.3,108.3
419,2021-01-22,4,3.3,4,5.8,1418,0,5.2,2255,2.1,75.6
419,2021-01-23,5.7,3.6,2,9.3,1444,0,10.6,1017,5.1,79.6
419,2021-01-24,6.2,2,702,11.8,1519,0,9.2,20,2.9,84.2
419,2021-01-25,7.1,2.7,651,11.4,1543,0,5.5,914,2.1,90.4
419,2021-01-26,4.1,.6,2349,7.5,143,2,8.9,1853,1.8,288.2
419,2021-01-27,.8,-1.6,614,4.8,1358,0,8.3,250,2.7,321.6
419,2021-01-28,-3.9,-11.6,2359,.8,927,1.5,19.5,1331,4.6,282.6
419,2021-01-29,-10.2,-13.4,740,-6.5,1525,0,15.8,124,3.8,297.8
419,2021-01-30,-2.7,-8.5,3,4.4,1546,0,8.9,1402,2.6,304.6
419,2021-01-31,2.5,-4.2,810,8.2,1506,0,6.8,739,2.3,107.7
