지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2023-01-01,.7,-2.9,2356,4.9,1358,0,7.6,2155,1.5,334.7
400,2023-01-02,-3.3,-5.3,758,.3,1418,0,5.9,1436,1.5,281.3
400,2023-01-03,-3.7,-8.8,729,.9,1342,0,6.8,1415,1.2,261.6
400,2023-01-04,-1.3,-6.4,210,4.3,1353,0,5.5,1320,1,264.4
400,2023-01-05,-2,-6.2,648,3.6,1545,0,4.1,1622,.6,270
400,2023-01-06,.5,-5,540,6.1,1404,3.5,4.8,1836,1,165.9
400,2023-01-07,1.9,-2.1,2354,5,1437,.5,6.1,756,1.3,354.4
400,2023-01-08,1.4,-4.2,706,6,1453,0,3.7,1147,.7,112.5
400,2023-01-09,3.9,.1,2358,8,1113,0,6.6,1537,1.4,261.6
400,2023-01-10,1.3,-3.6,453,8.9,1514,0,2.9,1845,.6,255.9
400,2023-01-11,1.8,-3.2,713,9.3,1448,0,5,842,.6,84.4
400,2023-01-12,4.3,-1.7,626,13.9,1514,0,2.8,1455,.5,87.2
400,2023-01-13,7.1,3.8,216,9.3,1617,35.5,3.8,608,.4,8.4
400,2023-01-14,6.5,3.8,2256,8.1,56,3,5.2,2004,.7,343.1
400,2023-01-15,.6,-2.5,2319,3.9,1,5.5,6,2224,1.5,264.4
400,2023-01-16,-3.3,-5.1,844,-.2,1507,0,6.1,148,1.7,270
400,2023-01-17,-2.4,-5.5,111,.5,1347,0,4.1,1714,.8,261.6
400,2023-01-18,-.7,-3.3,736,3.1,1432,0,6.2,1408,1,208.1
400,2023-01-19,.5,-4.9,255,5.3,1429,2,6.9,2153,1.5,160.3
400,2023-01-20,-1.8,-5.5,2324,3.3,241,0,10.1,742,2.3,289.7
400,2023-01-21,-3.7,-8.6,717,1.7,1532,0,4.7,202,.9,323.4
400,2023-01-22,-.4,-2.4,152,3.5,1605,0,8.5,1559,.8,123.8
400,2023-01-23,.2,-5.5,0,5.8,1350,0,6.9,2335,1.5,272.8
400,2023-01-24,-13.7,-15.9,2248,-5.5,1,0,9.7,1321,3.1,317.8
400,2023-01-25,-10.9,-16.2,746,-5.5,1559,0,5.4,306,1.2,306.6
400,2023-01-26,-5.6,-8.9,443,-3.1,2144,0,4.6,2342,.9,5.6
400,2023-01-27,-6.2,-7.9,2257,-2.7,1348,0,9.4,1241,2.3,317.8
400,2023-01-28,-4.8,-10,725,-.1,1539,0,6.9,1550,1.7,227.8
400,2023-01-29,-1.2,-8.1,601,5.8,1512,0,7.5,1431,1.6,216.6
400,2023-01-30,.2,-3.5,807,4.6,1415,0,7.8,1325,1.4,289.7
400,2023-01-31,3.4,-3.8,423,9.4,1522,0,7,1618,1.6,219.4
400,2023-02-01,2.1,-1.7,2334,6.9,1,0,8.7,1343,1.8,326.3
400,2023-02-02,-1.2,-3.7,629,1.9,1541,0,5.8,1321,1.3,278.4
400,2023-02-03,-.6,-3.1,2355,4.3,1532,0,6.1,1222,1.3,320.6
400,2023-02-04,.5,-4.5,609,6.4,1445,0,5.6,232,1.1,2.8
400,2023-02-05,.8,-4.4,533,7.8,1437,0,5.3,1449,.8,258.8
400,2023-02-06,2.1,-2.9,418,8.7,1409,0,3.2,1241,.6,348.8
400,2023-02-07,3.1,-2.3,640,9.6,1558,0,4.2,1924,.6,19.7
400,2023-02-08,2.6,-2.5,711,8.4,1357,0,6.3,1617,1.2,317.8
400,2023-02-09,4.3,-2.8,353,10.6,1356,0,7.9,2324,1.1,165.9
400,2023-02-10,4.3,1.1,2357,8,1438,.5,6.2,2,1.2,160.3
400,2023-02-11,2.7,-2.1,603,8.8,1648,0,3,1848,.7,261.6
400,2023-02-12,4.2,-1.9,534,8.4,1537,0,3.9,1456,.7,351.6
400,2023-02-13,6.8,4.3,2348,9.2,1511,0,5.5,2109,.9,0
400,2023-02-14,2.8,-.8,740,7,1416,0,5.4,1626,1.3,16.9
400,2023-02-15,3.5,-.8,443,9,1431,0,4.7,1209,1,320.6
400,2023-02-16,2.9,-1,2357,6.1,1511,0,7.1,1307,1.7,267.2
400,2023-02-17,4.1,-1.5,225,10.2,1548,0,4.6,1316,.8,340.3
400,2023-02-18,6.5,3.2,50,9.3,1533,0,3,201,.6,39.4
400,2023-02-19,4.4,1.9,2332,7.5,1514,.5,8.7,1336,2.1,253.1
400,2023-02-20,.6,-2.1,2349,3.9,1401,0,10.3,1349,2.3,340.3
400,2023-02-21,-.2,-3.7,653,5,1626,0,5.3,3,1.2,354.4
400,2023-02-22,1.8,-4.2,417,9,1511,0,5.6,1348,1.2,255.9
400,2023-02-23,3.6,-2,655,9.5,1455,0,6.2,1609,1.4,241.9
400,2023-02-24,4.5,.9,2344,9.4,1521,0,8.4,1420,1.7,348.8
400,2023-02-25,2.1,-1.1,641,6.2,1424,0,7.2,1619,1.8,253.1
400,2023-02-26,3,-3.3,651,9.5,1501,0,4.5,1457,1.1,253.1
400,2023-02-27,4.4,-2.6,622,12.6,1454,0,5.5,1633,1,261.6
400,2023-02-28,5,-2.3,614,9.8,1344,0,6.2,1438,1.2,267.2
400,2023-03-01,6.9,4,2355,10.2,1604,0,9.5,1429,1.9,250.3
