지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
422,2015-10-26,12.6,10.4,558,16.3,1236,1.5,2400,3.5,8.4,1016,2.6,135
422,2015-10-27,10,6.1,2339,13.7,1402,4.5,500,28.5,10.3,1913,2.8,331.9
422,2015-10-28,8.1,4.6,2354,12.5,1412,0,,0,11.1,2211,3,317.8
422,2015-10-29,6.4,3.9,711,11.6,1338,.5,1900,.5,13.1,2112,2.9,11.3
422,2015-10-30,3.3,.4,715,7,1334,0,,0,12,1528,2.9,331.9
422,2015-10-31,4.5,.9,33,8.7,1543,0,,0,9,813,2.2,298.1
422,2015-11-01,5.7,2.1,359,9.9,1440,0,,0,5.1,1234,1.3,126.6
422,2015-11-02,9,5.8,622,12.6,1506,0,,0,7.9,1447,1.4,320.6
422,2015-11-03,10.8,8.2,542,15.2,1451,0,,0,6.9,1346,1.8,334.7
422,2015-11-04,11.4,8.1,708,15.9,1453,0,,0,5.2,1913,1.8,315
422,2015-11-05,12.3,9.2,734,16,1350,0,,0,6.9,1927,2,340.3
422,2015-11-06,11.5,7.4,2302,16.1,1143,2,2200,5.5,15.3,2341,5.3,78.8
422,2015-11-07,8.5,7.1,258,9.9,2224,3.5,2400,31,16.2,952,6.9,81.6
422,2015-11-08,8.9,8.4,2153,9.9,1,3,800,21,13.6,808,5.2,92.8
422,2015-11-09,8.4,7.4,2343,9.3,1232,1.5,100,5,7.3,1901,1.9,323.4
422,2015-11-10,8,6,711,10.5,1401,0,,0,5.3,1827,1.3,334.7
422,2015-11-11,10.1,6.3,311,13.5,1331,0,,0,7.2,2340,2.1,33.8
422,2015-11-12,12.1,9.1,202,16.7,1306,0,,0,7.5,1033,3.3,84.4
422,2015-11-13,9.4,8.3,1842,11.1,1,3,1900,26,10.4,2016,4.7,84.4
422,2015-11-14,10.7,9.3,1,11.8,1408,1,300,5.5,9.5,236,1.5,81.6
422,2015-11-15,11.6,9.4,730,14.3,1405,0,,0,5.2,1242,1.2,329.1
422,2015-11-16,10.5,9.7,2006,11.6,1224,2,2000,5.5,7.7,2033,3.3,87.2
422,2015-11-17,12.4,9.3,718,16,1327,0,,0,7.8,47,2.3,8.4
422,2015-11-18,8.3,6.1,2044,11.2,1,1.5,1300,8,13.5,1518,5.1,56.3
422,2015-11-19,6.9,5.3,351,8.1,1429,0,,0,8.7,207,2.5,67.5
422,2015-11-20,7.9,5.9,442,11.1,1505,0,,0,6.8,1821,1.1,326.3
422,2015-11-21,7.9,3.6,726,11.8,1440,0,,0,7.7,805,1.9,2.8
422,2015-11-22,8.5,6.1,746,12.1,1306,1.5,2100,4,9.3,2253,3.2,95.6
422,2015-11-23,6.1,3.9,2358,8.3,1451,1.5,200,8,9.8,213,2.7,19.7
422,2015-11-24,3.4,.6,612,6.1,1600,.5,2400,.5,9.7,2020,2.4,73.1
422,2015-11-25,-.2,-1.8,2357,2,1,1.5,100,9.5,9.2,2138,2.3,255.9
422,2015-11-26,-5.1,-7.4,2356,-1.8,1,0,,0,10.8,1030,3.3,0
422,2015-11-27,-5.1,-9.8,455,-1.1,1506,0,,0,8.3,1526,2.2,14.1
422,2015-11-28,-2.2,-4.4,121,-.3,1533,0,,0,5.6,614,1.9,351.6
422,2015-11-29,.3,-1.2,2,3.1,2311,1.5,2200,3,6.9,1245,3,45
422,2015-11-30,2.3,0,728,5.4,1413,0,,0,8.2,359,1.9,326.3
422,2015-12-01,3.8,.1,146,7.4,1311,0,,0,6.3,319,2.3,53.4
422,2015-12-02,4.6,1.1,2330,8.1,1055,3,1100,15.5,12.2,2035,3.1,329.1
422,2015-12-03,-2.4,-5.1,1959,1.7,13,2,1100,3.5,15.1,1725,3.7,300.9
422,2015-12-04,-2,-6.4,723,.9,1500,0,,0,13.4,120,2.7,331.9
422,2015-12-05,1.6,-1.4,2320,4.5,1336,0,,0,10.6,1853,2.6,331.9
422,2015-12-06,.2,-2.6,613,3.9,1520,0,,0,4.9,310,1.3,11.3
422,2015-12-07,1.6,-.9,535,4.4,1501,0,,0,5.9,630,1.8,33.8
422,2015-12-08,2.5,-.9,715,6.1,1410,0,,0,4.8,1237,.8,98.4
422,2015-12-09,4.5,.8,150,8.9,1521,0,,0,6.8,944,2.7,39.4
422,2015-12-10,6.6,4.5,2323,8.1,950,0,,0,7.7,2132,2.3,2.8
422,2015-12-11,5.6,2.1,2354,10.1,1301,0,,0,10,2044,3.8,90
422,2015-12-12,4,.5,719,7.1,1423,0,,0,8.9,252,2.9,90
422,2015-12-13,5.1,2.1,744,8.6,1443,0,,0,5.2,1744,1.6,331.9
422,2015-12-14,3.5,3,519,4.8,24,.5,1400,2,5.7,1749,2.5,357.2
422,2015-12-15,2.7,.1,2251,5.6,1415,0,,0,10.2,2105,2.4,5.6
422,2015-12-16,-2.9,-7,2355,.9,1344,0,,0,11.4,1659,3.4,315
422,2015-12-17,-6.5,-9.6,753,-3,1519,0,,0,8.7,539,2.3,295.3
422,2015-12-18,-4.2,-7.4,215,-1,2202,0,,0,5.4,42,1.9,312.2
422,2015-12-19,-.9,-4.5,741,3.1,1429,0,,0,5.2,214,1.9,36.6
422,2015-12-20,1.1,-2.1,416,3.8,1534,0,,0,4.2,723,1.6,33.8
422,2015-12-21,1,-.1,825,3.6,1538,1,1000,1.5,7.2,1437,2.4,326.3
422,2015-12-22,1.9,-2.5,420,4.7,1413,0,,0,7.1,1057,2.4,11.3
422,2015-12-23,4.8,3.1,2333,8,1346,0,,0,7.6,1739,2.1,331.9
422,2015-12-24,.5,-3.1,2338,3.3,4,0,,0,7.5,2357,1.7,354.4
422,2015-12-25,-2.4,-5.7,721,1.1,1413,0,,0,8.7,18,2.2,326.3
422,2015-12-26,-.4,-4.1,2330,3.6,1428,.5,100,1,7.5,1648,1.9,351.6
422,2015-12-27,-7.6,-10.9,650,-3.2,1502,0,,0,6.8,1717,2,289.7
422,2015-12-28,-7.1,-11.5,100,-3.6,1449,0,,0,8.8,1159,2.6,334.7
422,2015-12-29,-4.1,-8.9,720,.4,1447,0,,0,5.3,720,1.3,39.4
422,2015-12-30,-.8,-4.1,659,2.3,1502,1,1800,3.5,6.1,910,2.2,50.6
422,2015-12-31,-.4,-2.4,2049,1.2,1526,0,,0,4.7,2046,1.3,5.6
