지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2007-01-01,3.6,.1,656,6.6,1641,0,3.3,.8,93
400,2007-01-02,3.8,1.9,619,5.4,1758,.5,3,.8,78.9
400,2007-01-03,5.9,2.5,28,9,1609,0,5.5,1.5,79.5
400,2007-01-04,5.7,1.6,813,10.3,1501,0,3.8,1,83.8
400,2007-01-05,4.7,1,619,9.2,1417,0,6.4,1.5,217.2
400,2007-01-06,-.1,-3.5,2359,5.1,138,5,12.7,3,303.3
400,2007-01-07,-3,-5.2,606,-.4,1426,0,9.6,2.2,297.9
400,2007-01-08,-1.9,-3.5,738,.6,1545,0,6.7,1.9,253.7
400,2007-01-09,-.8,-4.6,805,3.3,1447,0,5,1.2,253.4
400,2007-01-10,.7,-2,716,3.5,1515,0,6,1.3,296
400,2007-01-11,-.7,-4.2,820,2.2,1419,0,5,1.2,254.1
400,2007-01-12,-1.9,-4.7,2346,.4,1353,0,8.3,1.9,307.3
400,2007-01-13,-4.1,-6.5,735,-1.4,1536,0,6.2,1.8,294.8
400,2007-01-14,-2,-7.4,742,2.7,1531,0,4.5,1.2,247.5
400,2007-01-15,.2,-4.3,806,4.6,1512,0,3.5,1,251
400,2007-01-16,3,-.2,536,6.2,1457,0,4.6,1,280.5
400,2007-01-17,3.3,.5,838,5.3,1441,0,6.2,1.5,287.3
400,2007-01-18,2.3,.3,816,4.6,1530,0,6.5,2,275.6
400,2007-01-19,1,-3.2,719,5,1452,0,5.1,1.1,285.9
400,2007-01-20,1.8,-2.2,758,6.4,1524,0,3.7,1.1,296.5
400,2007-01-21,2.3,-2.4,557,7,1552,0,3.8,.9,287.3
400,2007-01-22,3,.1,708,6.4,1514,0,8.2,1.7,288.1
400,2007-01-23,2.6,-1.1,741,6.7,1600,0,5,1.2,293.2
400,2007-01-24,2.5,-.8,721,6.3,1536,0,4.8,1.4,298.6
400,2007-01-25,1.8,-1.4,807,5.4,1525,0,5.6,1,270.3
400,2007-01-26,1.8,-.3,454,4.7,1459,0,5.4,1.5,299.6
400,2007-01-27,1.9,.3,752,3.6,1501,0,6.5,1.6,253.1
400,2007-01-28,1.1,-2.4,842,5,1405,0,5.6,1.6,299.5
400,2007-01-29,1.7,-2.2,714,5.4,1526,0,5.6,1.3,204.9
400,2007-01-30,.4,-4,2359,2.9,902,1,10.6,2.6,256.3
400,2007-01-31,-2.8,-5.5,2316,.3,1317,0,8.3,2.1,267.1
400,2007-02-01,-4.5,-7.3,705,-1,1513,0,7.6,2.3,290.8
