SIGUNGU_NM,L3_CODE,L3_NAME,AREA_M2
중랑구,132,혼합지역,15751.728848637265
중랑구,141,문화·체육·휴양시설,238198.38663718803
중랑구,151,공항,634.8154028125324
중랑구,153,철도,221249.88168378046
중랑구,154,도로,5327933.081930749
중랑구,155,기타 교통·통신시설,12272.42636172313
중랑구,161,환경기초시설,6100.785620166221
중랑구,162,교육·행정시설,247785.7674809578
중랑구,163,기타 공공시설,231205.48318850162
중랑구,222,경지정리가 안 된 밭,163983.84903206307
중랑구,231,시설재배지,2896.45746172648
중랑구,241,과수원,104530.92999562183
중랑구,252,기타재배지,13256.378446565788
중랑구,311,활엽수림,2208859.6909601837
중랑구,321,침엽수림,957893.7722401852
중랑구,331,혼효림,206776.64492643691
중랑구,411,자연초지,303447.2442855287
중랑구,422,묘지,542526.6539667626
중랑구,423,기타초지,1682335.9154523548
중랑구,511,내륙습지,32976.807312817575
중랑구,612,강기슭,22395.61864312071
중랑구,613,암벽·바위,239563.80022938224
중랑구,622,운동장,142186.93738716943
중랑구,623,기타나지,547275.982067053
중랑구,711,하천,230958.89910138535
중랑구,712,호소,1137.0282292578122
